cliente,produto,valor,data
João Silva,Notebook Dell,2500.00,2024-01-15
Maria Santos,Smartphone Samsung,1200.00,2024-01-16
Pedro Costa,Tablet iPad,1800.00,2024-01-17
Ana Oliveira,Notebook Dell,2500.00,2024-01-18
Carlos Lima,Smartphone iPhone,3500.00,2024-01-19
João Silva,Tablet iPad,1800.00,2024-01-20
Maria Santos,Notebook Dell,2500.00,2024-01-21
Pedro Costa,Smartphone Samsung,1200.00,2024-01-22
Ana Oliveira,Smartphone iPhone,3500.00,2024-01-23
Carlos Lima,Tablet iPad,1800.00,2024-01-24
João Silva,Smartphone Samsung,1200.00,2024-01-25
Maria Santos,Tablet iPad,1800.00,2024-01-26
Pedro Costa,Notebook Dell,2500.00,2024-01-27
Ana Oliveira,Smartphone Samsung,1200.00,2024-01-28
Carlos Lima,Notebook Dell,2500.00,2024-01-29
Fernanda Costa,Smartphone iPhone,3500.00,2024-02-01
Roberto Silva,Notebook Dell,2500.00,2024-02-02
Juliana Lima,Tablet iPad,1800.00,2024-02-03
Marcos Santos,Smartphone Samsung,1200.00,2024-02-04
Patricia Oliveira,Notebook Dell,2500.00,2024-02-05
Fernanda Costa,Tablet iPad,1800.00,2024-02-06
Roberto Silva,Smartphone iPhone,3500.00,2024-02-07
Juliana Lima,Notebook Dell,2500.00,2024-02-08
Marcos Santos,Tablet iPad,1800.00,2024-02-09
Patricia Oliveira,Smartphone Samsung,1200.00,2024-02-10
João Silva,Smartphone iPhone,3500.00,2024-02-11
Maria Santos,Tablet iPad,1800.00,2024-02-12
Pedro Costa,Notebook Dell,2500.00,2024-02-13
Ana Oliveira,Smartphone Samsung,1200.00,2024-02-14
Carlos Lima,Tablet iPad,1800.00,2024-02-15
Fernanda Costa,Notebook Dell,2500.00,2024-02-16
Roberto Silva,Smartphone iPhone,3500.00,2024-02-17
Juliana Lima,Smartphone Samsung,1200.00,2024-02-18
Marcos Santos,Notebook Dell,2500.00,2024-02-19
Patricia Oliveira,Tablet iPad,1800.00,2024-02-20
João Silva,Smartphone Samsung,1200.00,2024-02-21
Maria Santos,Notebook Dell,2500.00,2024-02-22
Pedro Costa,Tablet iPad,1800.00,2024-02-23
Ana Oliveira,Smartphone iPhone,3500.00,2024-02-24
Carlos Lima,Notebook Dell,2500.00,2024-02-25
Fernanda Costa,Smartphone Samsung,1200.00,2024-02-26
Roberto Silva,Tablet iPad,1800.00,2024-02-27
Juliana Lima,Smartphone iPhone,3500.00,2024-02-28
Marcos Santos,Notebook Dell,2500.00,2024-02-29
Patricia Oliveira,Smartphone Samsung,1200.00,2024-03-01
